Ecuador,Male,over 30,30,33,5,4,-1,5,4,-1,4,5,1,5,5,0,1,2,1,4,4,0,4,4,0,4,5,1,4,4,0,5,5,0,3,2,-1,4,4,0,2,4,2,5,5,0,4,5,4,4,5,3,3,4,I will try to support him and to make efforts to understand his intentions,,4,3,2,5,4,4,1,3,4,5,3,5,2,1,4,traditional food,I understand why they move the head while talking,,7/26/2018 10:40:00,4 / 7,"A “No” is impolite, therefore answer as “I'll try” or “We'll see” are more expected",Personal matters or anything that might be considered overly intrusive,They respect all religions as an integrated part of the country,"Insulted, since the family concept in India is secret and stands in 4 priority","Depends, with younger generation you can be more open about the topic",Try to avoid talking about it since it may lead to an emotional debate,None of the fol2ing,Continue,,7/26/2018 10:45:41,5 / 7,Shaking hands with women  is not a common culture across India,"To confirm the other person you agree with him or ""yes""",People express their opinion after another person finished talking. They will pay attention just if it is interested for them,Eye contact is necessary to maintain a better understanding of the requirements needed,"Direct communication, first  they will hear what you want to say and then will response directly","Some students may use their body to indicate that it is all clear to them, although they might not acknowledged everything",Point out with your chin since pointing finger is not polite,Continue,Continue
India,Male,23-26,24,27,4,3,-1,3,2,-1,3,4,1,3,3,0,3,4,1,3,4,1,3,3,0,2,2,0,3,3,0,3,2,-1,2,3,1,4,4,0,4,3,-1,4,2,-2,3,4,3,3,2,3,3,3,I will try to support him and to make efforts to understand his intentions,,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,Not sure,I don't think so,,7/27/2018 14:26:19,2 / 7,Indians tend to give a long explanation before they give an answer instead of a clear answer.,Personal matters or anything that might be considered overly intrusive,They believe in the concept of spirituality and no conflicts,"accept it peacefully, the modernization of India influence people to neglect their family","Depends, with younger generation you can be more open about the topic",People would be happy to talk about it as long as you won’t criticize or will be diplomatic,"Hierarchical working manner, the boss at work has the 4est priority, same reflects to relationship in the university between staff members as professors or other employees or students",Continue,,7/27/2018 14:27:35,2 / 7,There are no religious restrictions and in the Hindu religion doesn’t consider a bad manner,To tell the other person “lets go”,They do not mind to keep non politically correct guidelines and will talk straight forward,"People do not tend to pay attention to eye contact, it is just a minor issue","Indirect communication, they will answer question in a polite way",He will answer the supervisor’s immediate for his all questions,Point out with your chin since pointing finger is not polite,Continue,Continue
Denemark,Male,27-30,19,27,3,4,1,3,2,-1,3,4,1,3,3,0,3,4,1,3,4,1,3,3,0,3,4,1,3,2,-1,3,4,1,3,3,0,3,4,1,3,4,1,3,3,0,3,3,3,3,3,3,3,3,It all depends on how I feel about the person,,5,3,2,5,3,4,5,4,5,3,1,4,1,4,3,Indian must have big chins if they can be used to point ,"Because Indians are pretty , they use the body more ",,7/27/2018 15:07:26,4 / 7,Indians tend to always say “Yes” to avoid conflicts but can change their mind afterwards.,Personal matters or anything that might be considered overly intrusive,They believe in the concept of spirituality and no conflicts,"Insulted, since the family concept in India is secret and stands in 4 priority","Offended, Indians are proud of their country, legacy, traditions",After getting into a good mood you can talk about everything,None of the fol2ing,Continue,,7/27/2018 15:10:42,4 / 7,Shaking hands with women  is not a common culture across India,"To confirm the other person you agree with him or ""yes""",They do not mind to keep non politically correct guidelines and will talk straight forward,Eye contact is necessary to maintain a better understanding of the requirements needed,"Direct communication, people will tell you what they think directly","Some students may use their body to indicate that it is all clear to them, although they might not acknowledged everything",Point out with your chin since pointing finger is not polite,Continue,Continue
Greece,Male,over 30,18,37,4,4,0,5,5,0,4,4,0,5,5,0,2,2,0,3,3,0,3,3,0,3,4,1,4,4,0,5,5,0,4,4,0,4,4,0,5,4,-1,5,5,0,5,5,5,5,3,4,3,3,I will try to support him and to make efforts to understand his intentions,,4,4,3,4,4,5,2,4,4,2,3,5,3,3,5,"No, since I have known many Indians for a long time","No, since I have known many Indians for a long time",,7/28/2018 9:45:29,2 / 7,"A “No” is impolite, therefore answer as “I'll try” or “We'll see” are more expected",Personal matters or anything that might be considered overly intrusive,They believe in the concept of spirituality and no conflicts,"Insulted, since the family concept in India is secret and stands in 4 priority","Accepting, they see different points of view positively",After getting into a good mood you can talk about everything,Finding solutions for issues without consulting the others,Continue,,7/28/2018 9:49:28,5 / 7,Shaking hands with women  is not a common culture across India,"To confirm the other person you agree with him or ""yes""",People express their opinion after another person finished talking. They will pay attention just if it is interested for them,Eye contact is necessary to maintain a better understanding of the requirements needed,"Indirect communication, but still a straightforward answers","Some students may use their body to indicate that it is all clear to them, although they might not acknowledged everything",Point out with your chin since pointing finger is not polite,Continue,Continue
Greece,Male,27-30,19,29,3,4,1,3,5,2,3,5,2,4,5,1,3,5,2,3,5,2,4,5,1,3,5,2,4,3,-1,4,3,-1,3,3,0,3,3,0,4,3,-1,4,3,-1,5,4,4,5,4,4,4,4,I will try to support him and to make efforts to understand his intentions,,4,4,3,4,4,4,2,2,2,3,1,5,4,4,4,Indian head shake,direct eye contact,,7/29/2018 12:37:45,4 / 7,"A “No” is impolite, therefore answer as “I'll try” or “We'll see” are more expected",Personal matters or anything that might be considered overly intrusive,They respect all religions as an integrated part of the country,"Insulted, since the family concept in India is secret and stands in 4 priority","Depends, with younger generation you can be more open about the topic",Try to avoid talking about it since it may lead to an emotional debate,Finding solutions for issues without consulting the others,Continue,,7/29/2018 12:42:25,4 / 7,Shaking hands with women  is not a common culture across India,"To confirm the other person you agree with him or ""yes""",People express their opinion after another person finished talking. They will pay attention just if it is interested for them,"A short eye contact is possible, a teacher is a respectful person and as such you should not stare at him","Indirect communication, they will answer question in a polite way","Some students may use their body to indicate that it is all clear to them, although they might not acknowledged everything",Talk loudly the name of the other person,Continue,Continue
India,Male,27-30,23,27,2,3,1,3,4,1,4,4,0,4,4,0,3,4,1,2,2,0,2,2,0,3,2,-1,3,2,-1,2,2,0,2,2,0,3,3,0,3,3,0,3,3,0,4,5,4,4,4,3,3,3,It all depends on how I feel about the person,,2,2,3,2,3,2,2,4,4,2,2,3,3,3,3,none,none,,7/29/2018 19:47:46,2 / 7,None of them is correct,Personal matters or anything that might be considered overly intrusive,They respect all religions as an integrated part of the country,"accept it peacefully, the modernization of India influence people to neglect their family","Accepting, they see different points of view positively",None of the above,None of the fol2ing,Continue,,7/29/2018 19:53:00,7 / 7,Shaking hands with women  is not a common culture across India,"To confirm the other person you agree with him or ""yes""",People express their opinion after another person finished talking. They will pay attention just if it is interested for them,Eye contact is necessary to maintain a better understanding of the requirements needed,"Indirect communication, they will answer question in a polite way",Indians may answer some of the questions but the question late or maybe not at all.,Point out with your chin since pointing finger is not polite,Continue,Continue
Kamerun,Male,27-30,26,29,3,5,2,1,2,1,1,3,2,2,3,1,5,2,-3,5,3,-2,4,1,-3,4,2,-2,1,4,3,2,2,0,4,4,0,1,1,0,2,2,0,2,1,-1,1,5,3,3,4,1,2,3,It all depends on how I feel about the person,,4,2,1,2,3,1,4,2,3,1,2,3,5,2,1,Yes,No,,7/29/2018 20:57:01,2 / 7,Indians tend to always say “Yes” to avoid conflicts but can change their mind afterwards.,Asking about differences between the languages in India and Pakistan,They respect all religions as an integrated part of the country,"Laugh about it, since Indians are more work oriented than family oriented.","Accepting, they see different points of view positively",People would be happy to talk about it as long as you won’t criticize or will be diplomatic,"Working as individuals and not in a team work, each one is in charge of his own duties",Continue,,7/29/2018 20:57:35,0 / 7,The society encourage women to handshake in order to be polite,The person who moves his head jokes about his friend,They will laugh in a friendly way and will wait to express themselves about another topic,"People do not tend to pay attention to eye contact, it is just a minor issue","Indirect communication, but still a straightforward answers",He will answer the supervisor’s immediate for his all questions,Talk loudly the name of the other person,Continue,Continue
Greece,Male,27-30,3,30,3,5,2,5,3,-2,5,5,0,3,4,1,4,3,-1,2,3,1,2,4,2,3,3,0,4,3,-1,5,3,-2,3,4,1,3,4,1,4,3,-1,3,4,1,5,3,4,5,4,2,3,4,It all depends on how I feel about the person,,3,4,2,3,4,3,3,4,3,4,1,5,5,3,4,About religion and workingplace,I dont think so,,7/29/2018 21:51:31,3 / 7,"A “No” is impolite, therefore answer as “I'll try” or “We'll see” are more expected",Asking about differences between the languages in India and Pakistan,They focus more on work than the religion,"accept it peacefully, the modernization of India influence people to neglect their family","Offended, Indians are proud of their country, legacy, traditions",Try to avoid talking about it since it may lead to an emotional debate,"Hierarchical working manner, the boss at work has the 4est priority, same reflects to relationship in the university between staff members as professors or other employees or students",Continue,,7/29/2018 21:53:21,2 / 7,Shaking hands with women  is not a common culture across India,"To confirm the other person you agree with him or ""yes""",Indians will interrupt someone  during a conversation if they have something important to express,Eye contact is just important if there are is something important,"Direct communication, first  they will hear what you want to say and then will response directly","Some students may use their body to indicate that it is all clear to them, although they might not acknowledged everything",Talk loudly the name of the other person,Continue,Continue
India,Male,over 30,26,33,3,3,0,5,1,-4,1,4,3,2,5,3,3,3,0,3,4,1,4,4,0,2,3,1,2,4,2,4,4,0,4,4,0,5,3,-2,5,3,-2,5,3,-2,3,3,5,5,5,4,5,5,I will try to support him and to make efforts to understand his intentions,,5,3,1,5,5,5,1,3,3,4,1,4,3,5,5,You should not eat Beef.,headshake.,,7/29/2018 22:50:33,3 / 7,Indians tend to give a long explanation before they give an answer instead of a clear answer.,Personal matters or anything that might be considered overly intrusive,They believe in the concept of spirituality and no conflicts,"accept it peacefully, the modernization of India influence people to neglect their family","Offended, Indians are proud of their country, legacy, traditions",People would be happy to talk about it as long as you won’t criticize or will be diplomatic,"Hierarchical working manner, the boss at work has the 4est priority, same reflects to relationship in the university between staff members as professors or other employees or students",Continue,,7/29/2018 22:54:56,2 / 7,Shaking hands with women  is not a common culture across India,"To confirm the other person you agree with him or ""yes""",Indians will interrupt someone  during a conversation if they have something important to express,"People do not tend to pay attention to eye contact, it is just a minor issue","Direct communication, first  they will hear what you want to say and then will response directly","Some students may use their body to indicate that it is all clear to them, although they might not acknowledged everything",Talk loudly the name of the other person,Continue,Continue
India,Female,27-30,26,28,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,4,4,4,4,4,4,4,4,I will try to support him and to make efforts to understand his intentions,,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,No,No,,7/30/2018 9:53:43,3 / 7,Indians tend to always say “Yes” to avoid conflicts but can change their mind afterwards.,Talking about the indian food,They respect all religions as an integrated part of the country,None of the answers are correct,"Depends, with younger generation you can be more open about the topic",None of the above,"Hierarchical working manner, the boss at work has the 4est priority, same reflects to relationship in the university between staff members as professors or other employees or students",Continue,,7/30/2018 9:57:05,2 / 7,There are no religious restrictions and in the Hindu religion doesn’t consider a bad manner,"To confirm the other person you agree with him or ""yes""",They do not mind to keep non politically correct guidelines and will talk straight forward,Eye contact is necessary to maintain a better understanding of the requirements needed,"Direct communication, people will tell you what they think directly",He will answer the supervisor’s immediate for his all questions,Point out simply with the fingers,Continue,Continue
India,Male,27-30,24,28,4,4,0,4,5,1,3,4,1,4,4,0,4,4,0,5,5,0,5,5,0,3,4,1,4,4,0,4,5,1,4,2,-2,4,4,0,4,5,1,5,5,0,2,4,5,5,3,2,5,3,I will try to support him and to make efforts to understand his intentions,,5,5,3,4,5,5,1,2,4,5,1,5,4,3,5,Was able to understand how modern India is shaping and the taboos are s2ly disappearing.,Nope,,7/30/2018 16:17:50,3 / 7,Indians tend to always say “Yes” to avoid conflicts but can change their mind afterwards.,Personal matters or anything that might be considered overly intrusive,They believe in the concept of spirituality and no conflicts,"Laugh about it, since Indians are more work oriented than family oriented.","Depends, with younger generation you can be more open about the topic",People would be happy to talk about it as long as you won’t criticize or will be diplomatic,"Hierarchical working manner, the boss at work has the 4est priority, same reflects to relationship in the university between staff members as professors or other employees or students",Continue,,7/30/2018 16:20:36,3 / 7,Shaking hands with women  is not a common culture across India,"To confirm the other person you agree with him or ""yes""",They do not mind to keep non politically correct guidelines and will talk straight forward,Eye contact is just important if there are is something important,"Indirect communication, they will answer question in a polite way","Some students may use their body to indicate that it is all clear to them, although they might not acknowledged everything",Whistle in the ears the name of the other person,Continue,Continue
Germany,Male,27-30,27,28,5,4,-1,5,5,0,3,3,0,4,5,1,2,4,2,2,3,1,5,5,0,2,5,3,2,1,-1,5,3,-2,2,1,-1,5,5,0,5,5,0,5,5,0,2,5,4,5,4,2,5,4,I will try to support him and to make efforts to understand his intentions,,3,3,1,5,5,5,2,4,4,4,2,5,5,4,5,Yes,Shaking Hands with women,,8/1/2018 18:59:17,3 / 7,"A “No” is impolite, therefore answer as “I'll try” or “We'll see” are more expected",Laughing about Indian movies,They believe in the concept of spirituality and no conflicts,"Insulted, since the family concept in India is secret and stands in 4 priority","Depends, with younger generation you can be more open about the topic",Try to avoid talking about it since it may lead to an emotional debate,"Hierarchical working manner, the boss at work has the 4est priority, same reflects to relationship in the university between staff members as professors or other employees or students",Continue,,8/1/2018 19:03:23,4 / 7,Shaking hands with women  is not a common culture across India,"To confirm the other person you agree with him or ""yes""",People express their opinion after another person finished talking. They will pay attention just if it is interested for them,"A short eye contact is possible, a teacher is a respectful person and as such you should not stare at him","Indirect communication, they will answer question in a polite way","Some students may use their body to indicate that it is all clear to them, although they might not acknowledged everything",Talk loudly the name of the other person,Continue,Continue
Tunesia,Male,over 30,20,31,5,3,-2,5,3,-2,5,4,-1,5,2,-3,3,5,2,3,4,1,5,5,0,1,2,1,5,5,0,4,3,-1,4,4,0,3,5,2,4,4,0,4,5,1,5,3,5,5,5,3,3,2,I will try to support him and to make efforts to understand his intentions,,4,4,2,4,3,3,4,3,3,3,1,3,3,3,3,the relation between men and woomen befor marriage,Head shake,,8/2/2018 20:43:28,3 / 7,Indians tend to always say “Yes” to avoid conflicts but can change their mind afterwards.,Laughing about Indian movies,There are too many religions in India to talk about,"accept it peacefully, the modernization of India influence people to neglect their family","Offended, Indians are proud of their country, legacy, traditions",Try to avoid talking about it since it may lead to an emotional debate,Finding solutions for issues without consulting the others,Continue,,8/2/2018 20:44:30,5 / 7,Shaking hands with women  is not a common culture across India,The person who moves his head jokes about his friend,People express their opinion after another person finished talking. They will pay attention just if it is interested for them,Eye contact is necessary to maintain a better understanding of the requirements needed,"Indirect communication, they will answer question in a polite way",He will answer the supervisor’s immediate for his all questions,Point out with your chin since pointing finger is not polite,Continue,Continue
Brazil,Male,23-26,21,25,5,5,0,3,5,2,5,5,0,3,5,2,2,3,1,4,4,0,4,5,1,2,5,3,1,2,1,5,4,-1,2,2,0,5,5,0,5,5,0,4,5,1,3,4,5,4,4,4,5,4,I will try to support him and to make efforts to understand his intentions,,5,5,3,4,4,5,2,3,4,3,1,4,4,3,3,"Yes, for example the fact that men do not handshake women",THe head shake in the meaning of yes,,8/3/2018 2:12:38,6 / 7,Indians tend to always say “Yes” to avoid conflicts but can change their mind afterwards.,Personal matters or anything that might be considered overly intrusive,They respect all religions as an integrated part of the country,"Insulted, since the family concept in India is secret and stands in 4 priority","Depends, with younger generation you can be more open about the topic",Try to avoid talking about it since it may lead to an emotional debate,"Hierarchical working manner, the boss at work has the 4est priority, same reflects to relationship in the university between staff members as professors or other employees or students",Continue,,8/3/2018 2:17:49,3 / 7,The society encourage women to handshake in order to be polite,"To confirm the other person you agree with him or ""yes""",They will laugh in a friendly way and will wait to express themselves about another topic,"A short eye contact is possible, a teacher is a respectful person and as such you should not stare at him","Indirect communication, they will answer question in a polite way","Some students may use their body to indicate that it is all clear to them, although they might not acknowledged everything",Point out with your chin since pointing finger is not polite,Continue,Continue
China,Female,23-26,22,26,4,4,0,4,3,-1,4,4,0,3,4,1,2,3,1,2,3,1,2,3,1,2,3,1,3,4,1,3,4,1,2,4,2,4,4,0,5,4,-1,3,4,1,3,3,5,4,4,3,4,4,It all depends on how I feel about the person,,3,4,2,4,4,4,2,4,2,4,3,4,3,3,4,"German don’t talk about their family or private things if they meet for the first time or if they are just acquaintances, otherwise it’s too strange.",French will touch the face with face between friends when they meet,,8/3/2018 19:25:40,4 / 7,Indians tend to always say “Yes” to avoid conflicts but can change their mind afterwards.,Personal matters or anything that might be considered overly intrusive,They believe in the concept of spirituality and no conflicts,"accept it peacefully, the modernization of India influence people to neglect their family","Depends, with younger generation you can be more open about the topic",Try to avoid talking about it since it may lead to an emotional debate,"Hierarchical working manner, the boss at work has the 4est priority, same reflects to relationship in the university between staff members as professors or other employees or students",Continue,,8/3/2018 19:31:52,6 / 7,Shaking hands with women  is not a common culture across India,"To confirm the other person you agree with him or ""yes""",People express their opinion after another person finished talking. They will pay attention just if it is interested for them,Eye contact is necessary to maintain a better understanding of the requirements needed,"Indirect communication, they will answer question in a polite way","Some students may use their body to indicate that it is all clear to them, although they might not acknowledged everything",Point out with your chin since pointing finger is not polite,Continue,Continue
Albania,Male,27-30,18,29,3,4,1,3,4,1,3,3,0,4,3,-1,3,3,0,4,4,0,3,4,1,3,4,1,3,4,1,3,4,1,4,3,-1,2,4,2,3,3,0,2,4,2,5,5,5,4,5,4,5,4,I will try to support him and to make efforts to understand his intentions,,3,1,2,4,3,2,1,3,3,2,2,4,3,4,3,i dont know,i dont know,,8/3/2018 20:58:24,2 / 7,None of them is correct,Personal matters or anything that might be considered overly intrusive,They believe in the concept of spirituality and no conflicts,"Insulted, since the family concept in India is secret and stands in 4 priority","Accepting, they see different points of view positively",None of the above,None of the fol2ing,Continue,,8/3/2018 21:39:03,5 / 7,Shaking hands with women  is not a common culture across India,"To confirm the other person you agree with him or ""yes""",People express their opinion after another person finished talking. They will pay attention just if it is interested for them,Eye contact is necessary to maintain a better understanding of the requirements needed,"Indirect communication, they will answer question in a polite way","Some students may use their body to indicate that it is all clear to them, although they might not acknowledged everything",Whistle in the ears the name of the other person,Continue,Continue
India,Male,27-30,27,31,1,3,2,4,4,0,4,4,0,2,4,2,3,3,0,2,4,2,2,4,2,1,4,3,3,4,1,3,4,1,1,3,2,4,3,-1,3,3,0,4,4,0,3,1,3,3,4,3,4,3,I will try to support him and to make efforts to understand his intentions,,4,3,1,3,3,3,1,1,1,1,3,4,4,3,3,"Not really, I am an Indian",Not really,,8/4/2018 14:58:09,3 / 7,"A “No” is impolite, therefore answer as “I'll try” or “We'll see” are more expected",Personal matters or anything that might be considered overly intrusive,There are too many religions in India to talk about,"Insulted, since the family concept in India is secret and stands in 4 priority","Depends, with younger generation you can be more open about the topic",People would be happy to talk about it as long as you won’t criticize or will be diplomatic,"Hierarchical working manner, the boss at work has the 4est priority, same reflects to relationship in the university between staff members as professors or other employees or students",Continue,,8/4/2018 15:00:41,2 / 7,Shaking hands with women  is not a common culture across India,the person who moves his head has pain in the neck,People express their opinion after another person finished talking. They will pay attention just if it is interested for them,"A short eye contact is possible, a teacher is a respectful person and as such you should not stare at him","Indirect communication, but still a straightforward answers","Some students may use their body to indicate that it is all clear to them, although they might not acknowledged everything",Point out simply with the fingers,Continue,Continue
Bangladesh,Male,23-26,12,26,5,4,-1,4,4,0,3,3,0,4,4,0,3,4,1,2,4,2,3,3,0,3,4,1,4,2,-2,4,4,0,4,3,-1,4,3,-1,4,4,0,4,4,0,5,4,4,4,4,3,3,4,I will try to support him and to make efforts to understand his intentions,,2,1,4,3,3,3,3,4,4,2,1,3,2,2,3,I knew all of them before this survey.,Nothing new.,,8/4/2018 20:32:11,2 / 7,None of them is correct,Personal matters or anything that might be considered overly intrusive,They believe in the concept of spirituality and no conflicts,None of the answers are correct,"Offended, Indians are proud of their country, legacy, traditions",People would be happy to talk about it as long as you won’t criticize or will be diplomatic,"Working as individuals and not in a team work, each one is in charge of his own duties",Continue,,8/4/2018 20:34:49,2 / 7,There are no religious restrictions and in the Hindu religion doesn’t consider a bad manner,"To confirm the other person you agree with him or ""yes""",They will laugh in a friendly way and will wait to express themselves about another topic,"A short eye contact is possible, a teacher is a respectful person and as such you should not stare at him","Indirect communication, they will answer question in a polite way","Some students may use their body to indicate that it is all clear to them, although they might not acknowledged everything",Point out simply with the fingers,Continue,Continue
India,Male,over 30,25,33,4,4,0,3,3,0,4,5,1,4,2,-2,2,1,-1,3,3,0,4,5,1,1,5,4,4,1,-3,4,4,0,4,1,-3,5,5,0,5,3,-2,3,1,-2,5,5,5,5,5,1,3,4,It all depends on how I feel about the person,,4,3,5,2,1,1,2,1,1,1,1,4,2,1,5,Not many things as I am from the same culture,Nope ,,8/5/2018 23:11:28,4 / 7,"A “No” is impolite, therefore answer as “I'll try” or “We'll see” are more expected",Personal matters or anything that might be considered overly intrusive,There are too many religions in India to talk about,"Insulted, since the family concept in India is secret and stands in 4 priority","Depends, with younger generation you can be more open about the topic",Try to avoid talking about it since it may lead to an emotional debate,"Hierarchical working manner, the boss at work has the 4est priority, same reflects to relationship in the university between staff members as professors or other employees or students",Continue,,8/5/2018 23:13:17,0 / 7,"All Indians think the same , therefore the mindset doesn't differ from one another",To tell the other person “lets go”,They will laugh in a friendly way and will wait to express themselves about another topic,"People do not tend to pay attention to eye contact, it is just a minor issue","Indirect communication, but still a straightforward answers",He will answer the supervisor’s immediate for his all questions,Talk loudly the name of the other person,Continue,Continue
India,Female,27-30,24,28,4,4,0,3,3,0,4,3,-1,3,3,0,2,2,0,3,3,0,3,3,0,2,3,1,3,3,0,4,4,0,3,3,0,4,4,0,4,4,0,4,4,0,5,4,5,4,3,3,3,5,It all depends on how I feel about the person,,2,4,3,4,4,5,2,3,3,2,3,4,2,3,3,Not really ,Speak your mind without hesitation ,,8/6/2018 15:47:33,4 / 7,Indians tend to give a long explanation before they give an answer instead of a clear answer.,Asking about differences between the languages in India and Pakistan,They respect all religions as an integrated part of the country,"Insulted, since the family concept in India is secret and stands in 4 priority","Accepting, they see different points of view positively",Try to avoid talking about it since it may lead to an emotional debate,"Hierarchical working manner, the boss at work has the 4est priority, same reflects to relationship in the university between staff members as professors or other employees or students",Continue,,8/6/2018 15:50:20,2 / 7,There are no religious restrictions and in the Hindu religion doesn’t consider a bad manner,"To confirm the other person you agree with him or ""yes""",They do not mind to keep non politically correct guidelines and will talk straight forward,"People do not tend to pay attention to eye contact, it is just a minor issue","Indirect communication, they will answer question in a polite way",He will answer the supervisor’s immediate for his all questions,Talk loudly the name of the other person,Continue,Continue
Germany,Female,over 30,27,33,5,5,0,5,5,0,4,5,1,4,4,0,3,4,1,3,4,1,4,5,1,3,4,1,2,4,2,4,4,0,2,3,1,3,4,1,2,3,1,4,4,0,5,3,5,5,5,3,4,4,I will try to support him and to make efforts to understand his intentions,,4,3,2,5,4,5,2,4,2,4,1,4,4,4,4,"It is interesting to understand different backgrounds of thinking and the meaning/ importance of it.  F.e. religious issues, direct/indirect speech. ","personal approach, distance between people in conversation ",,8/7/2018 10:16:52,4 / 7,"A “No” is impolite, therefore answer as “I'll try” or “We'll see” are more expected",Personal matters or anything that might be considered overly intrusive,There are too many religions in India to talk about,"Insulted, since the family concept in India is secret and stands in 4 priority","Depends, with younger generation you can be more open about the topic",Try to avoid talking about it since it may lead to an emotional debate,"Hierarchical working manner, the boss at work has the 4est priority, same reflects to relationship in the university between staff members as professors or other employees or students",Continue,,8/7/2018 10:21:23,3 / 7,There are no religious restrictions and in the Hindu religion doesn’t consider a bad manner,"To confirm the other person you agree with him or ""yes""",They will laugh in a friendly way and will wait to express themselves about another topic,"A short eye contact is possible, a teacher is a respectful person and as such you should not stare at him","Indirect communication, they will answer question in a polite way",He will answer the supervisor’s immediate for his all questions,Point out with your chin since pointing finger is not polite,Continue,Continue
India,Female,23-26,26,26,2,3,1,4,2,-2,3,3,0,3,3,0,2,3,1,2,4,2,2,4,2,4,4,0,1,2,1,3,4,1,2,4,2,3,4,1,2,3,1,3,4,1,1,4,4,4,4,2,2,4,I will try to support him and to make efforts to understand his intentions,,2,3,3,4,4,4,2,2,2,2,1,4,4,3,4,No,Yes,,8/7/2018 15:53:55,2 / 7,Indians tend to give a long explanation before they give an answer instead of a clear answer.,Personal matters or anything that might be considered overly intrusive,They focus more on work than the religion,"accept it peacefully, the modernization of India influence people to neglect their family","Depends, with younger generation you can be more open about the topic",None of the above,"Hierarchical working manner, the boss at work has the 4est priority, same reflects to relationship in the university between staff members as professors or other employees or students",Continue,,8/7/2018 15:58:45,3 / 7,Shaking hands with women  is not a common culture across India,"To confirm the other person you agree with him or ""yes""",Indians will interrupt someone  during a conversation if they have something important to express,Eye contact is necessary to maintain a better understanding of the requirements needed,"Direct communication, first  they will hear what you want to say and then will response directly",He will answer the supervisor’s immediate for his all questions,Talk loudly the name of the other person,Continue,Continue
Germany,Male,over 30,32,32,3,4,1,5,5,0,4,4,0,4,4,0,2,4,2,4,4,0,4,4,0,1,4,3,4,4,0,4,4,0,4,4,0,4,4,0,4,4,0,4,4,0,3,4,5,5,5,2,3,2,It all depends on how I feel about the person,,4,1,2,2,2,2,2,3,1,2,1,4,3,3,4,There seem to be quite more taboos than I expected.,No,,8/7/2018 20:07:06,3 / 7,Indians tend to give a long explanation before they give an answer instead of a clear answer.,Personal matters or anything that might be considered overly intrusive,There are too many religions in India to talk about,"Insulted, since the family concept in India is secret and stands in 4 priority","Depends, with younger generation you can be more open about the topic",After getting into a good mood you can talk about everything,"Hierarchical working manner, the boss at work has the 4est priority, same reflects to relationship in the university between staff members as professors or other employees or students",Continue,,8/7/2018 20:12:25,2 / 7,Shaking hands with women  is not a common culture across India,"To confirm the other person you agree with him or ""yes""",They will laugh in a friendly way and will wait to express themselves about another topic,"A short eye contact is possible, a teacher is a respectful person and as such you should not stare at him","Indirect communication, but still a straightforward answers","Some students may use their body to indicate that it is all clear to them, although they might not acknowledged everything",Point out simply with the fingers,Continue,Continue
India,Female,23-26,23,25,2,5,3,1,2,1,1,4,3,4,1,-3,5,2,-3,2,4,2,3,3,0,3,2,-1,4,3,-1,4,4,0,5,4,-1,5,5,0,5,5,0,4,5,1,4,5,5,4,3,4,4,4,I will try to support him and to make efforts to understand his intentions,,4,4,2,5,3,5,3,5,2,4,3,5,3,1,4,shaking hands with women,pointing someone with your chin,,8/14/2018 12:52:06,2 / 7,"A “No” is impolite, therefore answer as “I'll try” or “We'll see” are more expected",Laughing about Indian movies,There are too many religions in India to talk about,None of the answers are correct,"Depends, with younger generation you can be more open about the topic",Try to avoid talking about it since it may lead to an emotional debate,"Hierarchical working manner, the boss at work has the 4est priority, same reflects to relationship in the university between staff members as professors or other employees or students",Continue,,8/14/2018 12:54:46,3 / 7,There are no religious restrictions and in the Hindu religion doesn’t consider a bad manner,"To confirm the other person you agree with him or ""yes""",They will laugh in a friendly way and will wait to express themselves about another topic,Eye contact is just important if there are is something important,"Indirect communication, they will answer question in a polite way",Indians may answer some of the questions but the question late or maybe not at all.,Point out simply with the fingers,Continue,Continue